created_at,price_usd,cogs_usd
"2014-08-18 15:31:46",49.99,19.49
"2014-08-18 16:20:28",59.99,22.49
"2014-08-18 16:57:23",79.98,28.98
"2014-08-18 17:04:46",49.99,19.49
"2014-08-18 17:10:45",45.99,14.49
"2014-08-18 18:29:07",49.99,19.49
"2014-08-18 18:36:26",89.98,31.98
"2014-08-18 19:22:53",79.98,28.98
"2014-08-18 22:05:59",79.98,28.98
"2014-08-18 23:09:03",59.99,22.49
"2014-08-18 23:40:49",49.99,19.49
"2014-08-19 00:05:38",59.99,22.49
"2014-08-19 01:30:58",49.99,19.49
"2014-08-19 01:55:10",75.98,23.98
"2014-08-19 02:53:34",49.99,19.49
"2014-08-19 03:59:22",49.99,19.49
"2014-08-19 04:00:44",49.99,19.49
"2014-08-19 05:05:27",49.99,19.49
"2014-08-19 05:18:03",45.99,14.49
"2014-08-19 06:38:27",75.98,23.98
"2014-08-19 07:57:01",79.98,28.98
"2014-08-19 08:35:27",105.98,36.98
"2014-08-19 08:57:33",49.99,19.49
"2014-08-19 09:17:24",89.98,31.98
"2014-08-19 09:23:38",95.98,33.98
"2014-08-19 09:43:31",59.99,22.49
"2014-08-19 09:46:56",49.99,19.49
"2014-08-19 09:51:49",59.99,22.49
"2014-08-19 09:59:34",59.99,22.49
"2014-08-19 10:04:12",49.99,19.49
"2014-08-19 10:09:59",59.99,22.49
"2014-08-19 10:26:23",45.99,14.49
"2014-08-19 11:19:49",105.98,36.98
"2014-08-19 11:21:22",45.99,14.49
"2014-08-19 11:22:47",59.99,22.49
"2014-08-19 11:33:37",75.98,23.98
"2014-08-19 11:36:55",45.99,14.49
"2014-08-19 13:01:23",49.99,19.49
"2014-08-19 13:13:24",49.99,19.49
"2014-08-19 13:34:20",95.98,33.98
"2014-08-19 13:34:32",95.98,33.98
"2014-08-19 13:56:25",59.99,22.49
"2014-08-19 14:17:12",49.99,19.49
"2014-08-19 15:01:15",49.99,19.49
"2014-08-19 15:12:10",45.99,14.49
"2014-08-19 15:28:22",59.99,22.49
"2014-08-19 15:47:42",49.99,19.49
"2014-08-19 17:26:17",59.99,22.49
"2014-08-19 18:25:57",79.98,28.98
"2014-08-19 19:25:57",79.98,28.98
"2014-08-19 19:57:22",79.98,28.98
"2014-08-19 21:58:29",49.99,19.49
"2014-08-19 22:05:56",49.99,19.49
"2014-08-19 22:31:11",49.99,19.49
"2014-08-20 00:28:56",79.98,28.98
"2014-08-20 00:37:34",95.98,33.98
"2014-08-20 00:38:53",49.99,19.49
"2014-08-20 01:36:38",109.98,41.98
"2014-08-20 03:41:25",49.99,19.49
"2014-08-20 04:57:45",59.99,22.49
"2014-08-20 05:43:14",45.99,14.49
"2014-08-20 06:24:26",49.99,19.49
"2014-08-20 06:30:44",49.99,19.49
"2014-08-20 06:38:06",49.99,19.49
"2014-08-20 07:39:34",49.99,19.49
"2014-08-20 08:22:37",49.99,19.49
"2014-08-20 08:29:42",79.98,28.98
"2014-08-20 08:58:30",79.98,28.98
"2014-08-20 09:18:20",79.98,28.98
"2014-08-20 09:32:56",59.99,22.49
"2014-08-20 09:52:50",49.99,19.49
"2014-08-20 09:56:30",49.99,19.49
"2014-08-20 10:01:52",49.99,19.49
"2014-08-20 10:04:51",95.98,33.98
"2014-08-20 10:17:12",49.99,19.49
"2014-08-20 10:35:17",79.98,28.98
"2014-08-20 10:43:59",49.99,19.49
"2014-08-20 10:47:37",75.98,23.98
"2014-08-20 10:52:45",45.99,14.49
"2014-08-20 10:57:56",49.99,19.49
"2014-08-20 12:05:25",49.99,19.49
"2014-08-20 12:08:57",79.98,28.98
"2014-08-20 12:10:33",49.99,19.49
"2014-08-20 12:47:29",59.99,22.49
"2014-08-20 12:56:18",109.98,41.98
"2014-08-20 13:03:27",49.99,19.49
"2014-08-20 13:12:04",45.99,14.49
"2014-08-20 13:21:30",79.98,28.98
"2014-08-20 13:32:06",45.99,14.49
"2014-08-20 13:47:12",79.98,28.98
"2014-08-20 13:49:37",59.99,22.49
"2014-08-20 14:09:46",49.99,19.49
"2014-08-20 14:23:16",49.99,19.49
"2014-08-20 14:25:25",49.99,19.49
"2014-08-20 14:41:48",59.99,22.49
"2014-08-20 14:53:33",59.99,22.49
"2014-08-20 15:01:16",49.99,19.49
"2014-08-20 15:10:20",95.98,33.98
"2014-08-20 15:44:47",49.99,19.49
"2014-08-20 15:50:11",49.99,19.49
"2014-08-20 16:05:15",75.98,23.98
"2014-08-20 16:08:35",79.98,28.98
"2014-08-20 16:31:32",49.99,19.49
"2014-08-20 16:35:54",79.98,28.98
"2014-08-20 17:24:59",49.99,19.49
"2014-08-20 18:01:34",75.98,23.98
"2014-08-20 18:02:27",45.99,14.49
"2014-08-20 18:19:02",49.99,19.49
"2014-08-20 18:56:53",49.99,19.49
"2014-08-20 19:24:07",79.98,28.98
"2014-08-20 19:25:36",49.99,19.49
"2014-08-20 19:29:15",49.99,19.49
"2014-08-20 19:39:01",49.99,19.49
"2014-08-20 19:43:25",49.99,19.49
"2014-08-20 19:44:03",45.99,14.49
"2014-08-20 19:54:05",49.99,19.49
"2014-08-20 20:46:06",59.99,22.49
"2014-08-20 21:12:08",59.99,22.49
"2014-08-20 22:00:08",95.98,33.98
"2014-08-20 22:20:49",79.98,28.98
"2014-08-20 22:58:08",79.98,28.98
"2014-08-20 23:57:37",79.98,28.98
"2014-08-21 00:25:47",49.99,19.49
"2014-08-21 00:26:41",79.98,28.98
"2014-08-21 02:30:16",45.99,14.49
"2014-08-21 03:02:26",75.98,23.98
"2014-08-21 03:23:09",95.98,33.98
"2014-08-21 04:14:38",45.99,14.49
"2014-08-21 06:22:40",49.99,19.49
"2014-08-21 06:44:56",79.98,28.98
"2014-08-21 07:13:15",109.98,41.98
"2014-08-21 07:13:33",59.99,22.49
"2014-08-21 09:15:57",59.99,22.49
"2014-08-21 09:45:18",95.98,33.98
"2014-08-21 09:48:07",49.99,19.49
"2014-08-21 09:55:42",59.99,22.49
"2014-08-21 10:44:24",59.99,22.49
"2014-08-21 10:57:17",59.99,22.49
"2014-08-21 11:13:15",89.98,31.98
"2014-08-21 11:51:37",49.99,19.49
"2014-08-21 12:19:47",49.99,19.49
"2014-08-21 12:27:19",59.99,22.49
"2014-08-21 12:51:55",49.99,19.49
"2014-08-21 13:10:55",79.98,28.98
"2014-08-21 14:06:01",49.99,19.49
"2014-08-21 14:19:09",49.99,19.49
"2014-08-21 14:26:32",45.99,14.49
"2014-08-21 14:41:42",49.99,19.49
"2014-08-21 14:44:21",59.99,22.49
"2014-08-21 14:49:59",79.98,28.98
"2014-08-21 15:03:11",49.99,19.49
"2014-08-21 15:21:44",105.98,36.98
"2014-08-21 15:39:32",49.99,19.49
"2014-08-21 15:42:09",49.99,19.49
"2014-08-21 15:51:45",105.98,36.98
"2014-08-21 15:52:39",49.99,19.49
"2014-08-21 15:59:52",49.99,19.49
"2014-08-21 17:49:05",79.98,28.98
"2014-08-21 18:05:39",95.98,33.98
"2014-08-21 18:36:36",49.99,19.49
"2014-08-21 19:13:00",59.99,22.49
"2014-08-21 19:23:41",49.99,19.49
"2014-08-21 20:24:54",49.99,19.49
"2014-08-21 21:06:32",49.99,19.49
"2014-08-21 21:17:09",45.99,14.49
"2014-08-21 22:33:25",49.99,19.49
"2014-08-21 22:50:15",79.98,28.98
"2014-08-22 04:34:01",75.98,23.98
"2014-08-22 04:37:11",95.98,33.98
"2014-08-22 05:09:11",49.99,19.49
"2014-08-22 05:33:03",79.98,28.98
"2014-08-22 06:14:23",49.99,19.49
"2014-08-22 06:23:01",49.99,19.49
"2014-08-22 06:41:49",109.98,41.98
"2014-08-22 07:21:37",79.98,28.98
"2014-08-22 08:29:09",59.99,22.49
"2014-08-22 08:50:11",59.99,22.49
"2014-08-22 08:53:50",59.99,22.49
"2014-08-22 09:01:58",49.99,19.49
"2014-08-22 09:02:21",49.99,19.49
"2014-08-22 09:15:34",49.99,19.49
"2014-08-22 09:36:10",95.98,33.98
"2014-08-22 09:55:50",49.99,19.49
"2014-08-22 10:05:21",79.98,28.98
"2014-08-22 10:13:48",79.98,28.98
"2014-08-22 10:32:56",49.99,19.49
"2014-08-22 10:55:20",49.99,19.49
"2014-08-22 11:10:13",49.99,19.49
"2014-08-22 11:14:21",49.99,19.49
"2014-08-22 11:27:46",49.99,19.49
"2014-08-22 12:14:54",45.99,14.49
"2014-08-22 12:32:21",49.99,19.49
"2014-08-22 12:43:20",49.99,19.49
"2014-08-22 13:16:31",95.98,33.98
"2014-08-22 13:26:48",95.98,33.98
"2014-08-22 13:29:04",49.99,19.49
"2014-08-22 14:04:23",79.98,28.98
"2014-08-22 14:06:25",59.99,22.49
"2014-08-22 14:31:25",109.98,41.98
"2014-08-22 14:42:44",49.99,19.49
"2014-08-22 14:54:26",49.99,19.49
"2014-08-22 15:47:01",49.99,19.49
"2014-08-22 17:29:37",79.98,28.98
"2014-08-22 18:36:44",95.98,33.98
"2014-08-22 19:54:23",45.99,14.49
"2014-08-22 21:24:37",45.99,14.49
"2014-08-22 21:33:29",49.99,19.49
"2014-08-22 21:42:56",49.99,19.49
"2014-08-22 23:29:13",79.98,28.98
"2014-08-23 01:34:54",49.99,19.49
"2014-08-23 01:55:08",45.99,14.49
"2014-08-23 05:55:28",45.99,14.49
"2014-08-23 07:11:41",49.99,19.49
"2014-08-23 08:00:01",49.99,19.49
"2014-08-23 09:00:03",49.99,19.49
"2014-08-23 09:09:07",49.99,19.49
"2014-08-23 09:56:18",49.99,19.49
"2014-08-23 09:59:52",109.98,41.98
"2014-08-23 12:08:04",49.99,19.49
"2014-08-23 12:30:37",59.99,22.49
"2014-08-23 13:12:09",75.98,23.98
"2014-08-23 14:48:59",59.99,22.49
"2014-08-23 14:51:44",49.99,19.49
"2014-08-23 15:04:56",49.99,19.49
"2014-08-23 16:19:47",109.98,41.98
"2014-08-23 17:37:05",45.99,14.49
"2014-08-23 18:47:28",49.99,19.49
"2014-08-23 19:48:21",59.99,22.49
"2014-08-23 20:44:18",89.98,31.98
"2014-08-23 21:54:31",49.99,19.49
"2014-08-24 01:48:06",89.98,31.98
"2014-08-24 02:56:01",79.98,28.98
"2014-08-24 06:23:52",49.99,19.49
"2014-08-24 06:25:21",45.99,14.49
"2014-08-24 06:50:56",79.98,28.98
"2014-08-24 07:36:49",49.99,19.49
"2014-08-24 07:44:01",49.99,19.49
"2014-08-24 08:42:54",49.99,19.49
"2014-08-24 09:18:36",49.99,19.49
"2014-08-24 10:42:40",49.99,19.49
"2014-08-24 10:52:28",49.99,19.49
"2014-08-24 11:41:34",49.99,19.49
"2014-08-24 12:14:27",49.99,19.49
"2014-08-24 12:43:44",75.98,23.98
"2014-08-24 13:04:30",79.98,28.98
"2014-08-24 13:47:54",49.99,19.49
"2014-08-24 14:14:15",95.98,33.98
"2014-08-24 14:31:02",95.98,33.98
"2014-08-24 14:45:06",79.98,28.98
"2014-08-24 15:16:49",49.99,19.49
"2014-08-24 15:59:15",109.98,41.98
"2014-08-24 16:10:47",79.98,28.98
"2014-08-24 17:50:19",49.99,19.49
"2014-08-24 19:18:32",45.99,14.49
"2014-08-24 19:55:45",49.99,19.49
"2014-08-24 20:28:37",49.99,19.49
"2014-08-24 21:13:45",59.99,22.49
"2014-08-24 23:34:11",75.98,23.98
"2014-08-24 23:53:50",95.98,33.98
"2014-08-25 00:50:53",49.99,19.49
"2014-08-25 01:00:26",95.98,33.98
"2014-08-25 02:38:55",59.99,22.49
"2014-08-25 04:07:52",95.98,33.98
"2014-08-25 05:07:31",79.98,28.98
"2014-08-25 05:26:19",49.99,19.49
"2014-08-25 05:29:02",49.99,19.49
"2014-08-25 05:59:06",49.99,19.49
"2014-08-25 06:52:52",49.99,19.49
"2014-08-25 06:58:03",79.98,28.98
"2014-08-25 07:16:43",49.99,19.49
"2014-08-25 07:55:32",49.99,19.49
"2014-08-25 07:56:41",109.98,41.98
"2014-08-25 08:38:44",49.99,19.49
"2014-08-25 09:00:38",45.99,14.49
"2014-08-25 09:36:22",49.99,19.49
"2014-08-25 09:41:40",95.98,33.98
"2014-08-25 09:47:09",95.98,33.98
"2014-08-25 09:57:06",79.98,28.98
"2014-08-25 10:13:00",45.99,14.49
"2014-08-25 10:42:52",49.99,19.49
"2014-08-25 11:05:03",49.99,19.49
"2014-08-25 11:08:59",59.99,22.49
"2014-08-25 11:10:42",49.99,19.49
"2014-08-25 11:48:00",49.99,19.49
"2014-08-25 12:07:18",45.99,14.49
"2014-08-25 12:32:05",59.99,22.49
"2014-08-25 12:37:15",109.98,41.98
"2014-08-25 12:45:23",89.98,31.98
"2014-08-25 12:45:43",49.99,19.49
"2014-08-25 13:24:39",79.98,28.98
"2014-08-25 13:24:59",45.99,14.49
"2014-08-25 14:08:34",95.98,33.98
"2014-08-25 14:14:10",49.99,19.49
"2014-08-25 14:59:32",49.99,19.49
"2014-08-25 15:22:41",95.98,33.98
"2014-08-25 15:44:51",95.98,33.98
"2014-08-25 16:10:37",79.98,28.98
"2014-08-25 16:13:14",45.99,14.49
"2014-08-25 16:17:33",49.99,19.49
"2014-08-25 16:39:56",95.98,33.98
"2014-08-25 16:59:44",49.99,19.49
"2014-08-25 17:33:06",49.99,19.49
"2014-08-25 17:48:47",49.99,19.49
"2014-08-25 17:59:54",79.98,28.98
"2014-08-25 18:13:04",109.98,41.98
"2014-08-25 18:14:46",45.99,14.49
"2014-08-25 19:10:38",95.98,33.98
"2014-08-25 19:17:52",49.99,19.49
"2014-08-25 19:45:53",59.99,22.49
"2014-08-25 20:19:13",49.99,19.49
"2014-08-25 20:45:52",79.98,28.98
"2014-08-25 20:54:22",49.99,19.49
"2014-08-25 21:01:24",79.98,28.98
"2014-08-25 23:39:55",95.98,33.98
"2014-08-26 05:33:41",59.99,22.49
"2014-08-26 06:07:16",109.98,41.98
"2014-08-26 07:33:08",79.98,28.98
"2014-08-26 07:47:43",49.99,19.49
"2014-08-26 09:00:36",89.98,31.98
"2014-08-26 09:29:01",49.99,19.49
"2014-08-26 09:34:05",95.98,33.98
"2014-08-26 09:39:41",49.99,19.49
"2014-08-26 09:48:56",49.99,19.49
"2014-08-26 10:07:09",49.99,19.49
"2014-08-26 10:11:04",49.99,19.49
"2014-08-26 10:17:13",49.99,19.49
"2014-08-26 10:32:32",59.99,22.49
"2014-08-26 10:51:50",49.99,19.49
"2014-08-26 11:15:07",49.99,19.49
"2014-08-26 11:38:26",49.99,19.49
"2014-08-26 12:20:29",79.98,28.98
"2014-08-26 12:35:16",79.98,28.98
"2014-08-26 13:03:02",59.99,22.49
"2014-08-26 13:11:03",89.98,31.98
"2014-08-26 13:32:12",45.99,14.49
"2014-08-26 13:33:28",79.98,28.98
"2014-08-26 13:38:54",95.98,33.98
"2014-08-26 14:17:44",109.98,41.98
"2014-08-26 14:29:04",49.99,19.49
"2014-08-26 14:47:56",49.99,19.49
"2014-08-26 15:12:30",49.99,19.49
"2014-08-26 15:18:59",49.99,19.49
"2014-08-26 15:32:02",49.99,19.49
"2014-08-26 15:36:52",79.98,28.98
"2014-08-26 15:41:31",59.99,22.49
"2014-08-26 16:23:03",109.98,41.98
"2014-08-26 17:13:42",109.98,41.98
"2014-08-26 17:31:53",89.98,31.98
"2014-08-26 17:54:39",49.99,19.49
"2014-08-26 19:15:29",79.98,28.98
"2014-08-26 20:11:42",45.99,14.49
"2014-08-26 20:50:57",75.98,23.98
"2014-08-26 21:03:07",49.99,19.49
"2014-08-26 21:06:23",45.99,14.49
"2014-08-26 21:37:38",49.99,19.49
"2014-08-26 22:06:44",95.98,33.98
"2014-08-26 23:45:14",45.99,14.49
"2014-08-26 23:51:48",79.98,28.98
"2014-08-27 01:40:58",49.99,19.49
"2014-08-27 02:25:37",109.98,41.98
"2014-08-27 02:54:47",59.99,22.49
"2014-08-27 03:53:28",49.99,19.49
"2014-08-27 04:57:08",79.98,28.98
"2014-08-27 06:05:11",79.98,28.98
"2014-08-27 06:55:48",59.99,22.49
"2014-08-27 07:02:52",79.98,28.98
"2014-08-27 07:03:35",49.99,19.49
"2014-08-27 07:56:45",49.99,19.49
"2014-08-27 07:58:39",45.99,14.49
"2014-08-27 08:19:26",79.98,28.98
"2014-08-27 08:54:49",49.99,19.49
"2014-08-27 09:05:55",79.98,28.98
"2014-08-27 09:11:45",79.98,28.98
"2014-08-27 09:37:59",79.98,28.98
"2014-08-27 09:52:11",95.98,33.98
"2014-08-27 10:04:46",49.99,19.49
"2014-08-27 10:06:03",79.98,28.98
"2014-08-27 10:22:54",49.99,19.49
"2014-08-27 10:57:27",79.98,28.98
"2014-08-27 11:00:38",95.98,33.98
"2014-08-27 11:44:00",49.99,19.49
"2014-08-27 11:49:28",49.99,19.49
"2014-08-27 11:59:40",59.99,22.49
"2014-08-27 12:05:24",49.99,19.49
"2014-08-27 12:07:08",95.98,33.98
"2014-08-27 12:37:35",59.99,22.49
"2014-08-27 13:12:39",79.98,28.98
"2014-08-27 13:14:37",79.98,28.98
"2014-08-27 14:33:54",95.98,33.98
"2014-08-27 14:59:33",49.99,19.49
"2014-08-27 15:06:35",49.99,19.49
"2014-08-27 15:15:46",49.99,19.49
"2014-08-27 16:35:10",45.99,14.49
"2014-08-27 16:43:59",89.98,31.98
"2014-08-27 16:51:09",49.99,19.49
"2014-08-27 17:13:43",49.99,19.49
"2014-08-27 17:31:14",49.99,19.49
"2014-08-27 18:32:39",49.99,19.49
"2014-08-27 19:31:31",49.99,19.49
"2014-08-27 19:34:28",79.98,28.98
"2014-08-27 19:52:05",49.99,19.49
"2014-08-27 20:11:41",95.98,33.98
"2014-08-28 00:00:24",45.99,14.49
"2014-08-28 00:00:32",49.99,19.49
"2014-08-28 00:54:29",49.99,19.49
"2014-08-28 02:32:39",95.98,33.98
"2014-08-28 02:56:26",49.99,19.49
"2014-08-28 04:48:23",79.98,28.98
"2014-08-28 05:13:09",49.99,19.49
"2014-08-28 06:33:18",75.98,23.98
"2014-08-28 07:04:57",79.98,28.98
"2014-08-28 07:50:50",49.99,19.49
"2014-08-28 08:06:29",49.99,19.49
"2014-08-28 08:48:10",75.98,23.98
"2014-08-28 08:50:13",49.99,19.49
"2014-08-28 09:07:47",109.98,41.98
"2014-08-28 09:17:57",49.99,19.49
"2014-08-28 09:23:18",59.99,22.49
"2014-08-28 09:42:55",45.99,14.49
"2014-08-28 09:49:00",59.99,22.49
"2014-08-28 09:52:58",49.99,19.49
"2014-08-28 10:09:05",49.99,19.49
"2014-08-28 10:28:08",49.99,19.49
"2014-08-28 10:43:02",49.99,19.49
"2014-08-28 11:02:25",49.99,19.49
"2014-08-28 11:08:33",79.98,28.98
"2014-08-28 11:09:32",89.98,31.98
"2014-08-28 11:13:50",49.99,19.49
"2014-08-28 11:30:04",49.99,19.49
"2014-08-28 11:30:57",109.98,41.98
"2014-08-28 12:14:52",49.99,19.49
"2014-08-28 13:09:11",45.99,14.49
"2014-08-28 13:26:16",59.99,22.49
"2014-08-28 13:29:49",49.99,19.49
"2014-08-28 13:33:15",79.98,28.98
"2014-08-28 14:05:37",75.98,23.98
"2014-08-28 14:08:19",49.99,19.49
"2014-08-28 14:22:31",49.99,19.49
"2014-08-28 14:25:37",49.99,19.49
"2014-08-28 15:15:06",79.98,28.98
"2014-08-28 15:28:01",89.98,31.98
"2014-08-28 15:31:26",49.99,19.49
"2014-08-28 15:34:30",45.99,14.49
"2014-08-28 15:48:25",79.98,28.98
"2014-08-28 16:23:10",49.99,19.49
"2014-08-28 16:40:05",49.99,19.49
"2014-08-28 17:46:12",95.98,33.98
"2014-08-28 18:34:32",49.99,19.49
"2014-08-28 18:51:05",49.99,19.49
"2014-08-28 18:54:24",49.99,19.49
"2014-08-28 18:56:26",45.99,14.49
"2014-08-28 19:17:44",49.99,19.49
"2014-08-28 20:05:30",49.99,19.49
"2014-08-28 20:19:54",95.98,33.98
"2014-08-28 20:41:48",49.99,19.49
"2014-08-28 22:02:50",49.99,19.49
"2014-08-28 22:11:50",79.98,28.98
"2014-08-28 22:39:25",49.99,19.49
"2014-08-29 01:08:11",95.98,33.98
"2014-08-29 03:14:08",79.98,28.98
"2014-08-29 06:18:36",49.99,19.49
"2014-08-29 07:14:19",75.98,23.98
"2014-08-29 07:16:05",79.98,28.98
"2014-08-29 07:24:36",79.98,28.98
"2014-08-29 08:14:28",105.98,36.98
"2014-08-29 08:17:15",95.98,33.98
"2014-08-29 08:31:24",49.99,19.49
"2014-08-29 08:40:46",95.98,33.98
"2014-08-29 09:00:06",49.99,19.49
"2014-08-29 09:24:47",75.98,23.98
"2014-08-29 09:53:48",49.99,19.49
"2014-08-29 09:54:35",49.99,19.49
"2014-08-29 10:19:29",109.98,41.98
"2014-08-29 10:42:55",49.99,19.49
"2014-08-29 11:03:06",95.98,33.98
"2014-08-29 11:06:35",75.98,23.98
"2014-08-29 11:27:58",45.99,14.49
"2014-08-29 11:29:17",75.98,23.98
"2014-08-29 12:07:09",49.99,19.49
"2014-08-29 12:18:45",49.99,19.49
"2014-08-29 12:20:58",109.98,41.98
"2014-08-29 12:46:15",59.99,22.49
"2014-08-29 12:56:43",49.99,19.49
"2014-08-29 13:07:47",59.99,22.49
"2014-08-29 13:08:02",109.98,41.98
"2014-08-29 13:19:44",79.98,28.98
"2014-08-29 13:22:28",49.99,19.49
"2014-08-29 13:34:20",49.99,19.49
"2014-08-29 13:45:51",49.99,19.49
"2014-08-29 13:46:45",95.98,33.98
"2014-08-29 14:31:18",49.99,19.49
"2014-08-29 14:50:27",49.99,19.49
"2014-08-29 14:52:43",79.98,28.98
"2014-08-29 15:26:35",59.99,22.49
"2014-08-29 16:02:57",79.98,28.98
"2014-08-29 16:39:26",49.99,19.49
"2014-08-29 16:41:05",95.98,33.98
"2014-08-29 16:50:13",49.99,19.49
"2014-08-29 16:51:36",49.99,19.49
"2014-08-29 17:45:50",49.99,19.49
"2014-08-29 17:53:43",49.99,19.49
"2014-08-29 18:14:56",49.99,19.49
"2014-08-29 20:38:27",49.99,19.49
"2014-08-29 20:59:30",45.99,14.49
"2014-08-29 21:00:14",49.99,19.49
"2014-08-30 00:33:38",75.98,23.98
"2014-08-30 01:39:09",95.98,33.98
"2014-08-30 02:14:39",49.99,19.49
"2014-08-30 04:23:55",89.98,31.98
"2014-08-30 06:15:19",45.99,14.49
"2014-08-30 09:30:27",109.98,41.98
"2014-08-30 09:32:20",49.99,19.49
"2014-08-30 09:38:10",49.99,19.49
"2014-08-30 09:42:27",49.99,19.49
"2014-08-30 10:17:46",49.99,19.49
"2014-08-30 14:50:18",79.98,28.98
"2014-08-30 14:55:36",95.98,33.98
"2014-08-30 15:00:31",109.98,41.98
"2014-08-30 15:37:53",49.99,19.49
"2014-08-30 15:57:47",59.99,22.49
"2014-08-30 16:22:37",49.99,19.49
"2014-08-30 16:36:03",49.99,19.49
"2014-08-30 19:19:50",49.99,19.49
"2014-08-30 22:16:54",49.99,19.49
"2014-08-30 22:47:13",79.98,28.98
"2014-08-30 23:04:42",59.99,22.49
"2014-08-31 00:58:04",49.99,19.49
"2014-08-31 02:01:57",75.98,23.98
"2014-08-31 02:57:03",89.98,31.98
"2014-08-31 02:58:40",79.98,28.98
"2014-08-31 09:18:18",105.98,36.98
"2014-08-31 09:45:57",59.99,22.49
"2014-08-31 09:53:19",45.99,14.49
"2014-08-31 11:03:30",95.98,33.98
"2014-08-31 11:35:32",49.99,19.49
"2014-08-31 12:35:32",109.98,41.98
"2014-08-31 12:47:45",49.99,19.49
"2014-08-31 13:09:00",45.99,14.49
"2014-08-31 13:43:21",49.99,19.49
"2014-08-31 14:05:12",95.98,33.98
"2014-08-31 14:24:41",49.99,19.49
"2014-08-31 14:36:47",45.99,14.49
"2014-08-31 15:26:15",49.99,19.49
"2014-08-31 15:59:40",79.98,28.98
"2014-08-31 16:15:22",45.99,14.49
"2014-08-31 16:44:27",79.98,28.98
"2014-08-31 16:54:50",75.98,23.98
"2014-08-31 17:16:51",75.98,23.98
"2014-08-31 19:04:35",49.99,19.49
"2014-08-31 19:38:37",49.99,19.49
"2014-08-31 19:46:28",79.98,28.98
"2014-08-31 20:23:41",49.99,19.49
"2014-08-31 20:44:08",49.99,19.49
"2014-08-31 20:59:39",49.99,19.49
"2014-08-31 22:50:10",109.98,41.98
"2014-08-31 23:28:59",49.99,19.49
"2014-09-01 00:15:33",79.98,28.98
"2014-09-01 02:26:36",95.98,33.98
"2014-09-01 02:48:04",49.99,19.49
"2014-09-01 03:36:20",49.99,19.49
"2014-09-01 04:20:01",49.99,19.49
"2014-09-01 06:51:56",79.98,28.98
"2014-09-01 07:03:22",49.99,19.49
"2014-09-01 08:06:59",45.99,14.49
"2014-09-01 08:10:19",79.98,28.98
"2014-09-01 08:53:36",49.99,19.49
"2014-09-01 08:59:33",49.99,19.49
"2014-09-01 09:00:08",79.98,28.98
"2014-09-01 09:02:57",49.99,19.49
"2014-09-01 09:12:34",49.99,19.49
"2014-09-01 09:35:42",49.99,19.49
"2014-09-01 09:35:53",95.98,33.98
"2014-09-01 09:54:23",79.98,28.98
"2014-09-01 10:14:52",109.98,41.98
"2014-09-01 10:22:02",79.98,28.98
"2014-09-01 10:29:23",49.99,19.49
"2014-09-01 10:56:14",89.98,31.98
"2014-09-01 11:14:30",49.99,19.49
"2014-09-01 11:22:43",95.98,33.98
"2014-09-01 11:27:58",79.98,28.98
"2014-09-01 11:31:40",95.98,33.98
"2014-09-01 11:49:58",79.98,28.98
"2014-09-01 11:56:42",49.99,19.49
"2014-09-01 12:59:32",59.99,22.49
"2014-09-01 13:06:44",95.98,33.98
"2014-09-01 13:08:08",45.99,14.49
"2014-09-01 13:44:34",49.99,19.49
"2014-09-01 13:44:39",49.99,19.49
"2014-09-01 13:47:26",95.98,33.98
"2014-09-01 14:18:20",95.98,33.98
"2014-09-01 14:22:29",95.98,33.98
"2014-09-01 14:35:48",79.98,28.98
"2014-09-01 14:58:18",79.98,28.98
"2014-09-01 15:26:54",95.98,33.98
"2014-09-01 16:25:51",95.98,33.98
"2014-09-01 16:27:24",49.99,19.49
"2014-09-01 16:37:44",49.99,19.49
"2014-09-01 16:53:18",79.98,28.98
"2014-09-01 17:31:59",95.98,33.98
"2014-09-01 18:10:27",59.99,22.49
"2014-09-01 18:14:17",109.98,41.98
"2014-09-01 19:06:18",79.98,28.98
"2014-09-01 20:27:33",49.99,19.49
"2014-09-01 22:29:44",59.99,22.49
"2014-09-01 22:45:09",49.99,19.49
"2014-09-01 23:43:19",49.99,19.49
"2014-09-02 00:08:08",49.99,19.49
"2014-09-02 00:08:59",79.98,28.98
"2014-09-02 01:20:25",59.99,22.49
"2014-09-02 01:58:07",49.99,19.49
"2014-09-02 02:18:20",89.98,31.98
"2014-09-02 02:27:22",95.98,33.98
"2014-09-02 03:05:34",49.99,19.49
"2014-09-02 03:22:43",49.99,19.49
"2014-09-02 03:51:56",59.99,22.49
"2014-09-02 05:28:46",79.98,28.98
"2014-09-02 05:31:43",49.99,19.49
"2014-09-02 06:21:41",49.99,19.49
"2014-09-02 06:39:40",45.99,14.49
"2014-09-02 07:24:53",49.99,19.49
"2014-09-02 07:28:25",109.98,41.98
"2014-09-02 08:12:10",49.99,19.49
"2014-09-02 08:24:19",75.98,23.98
"2014-09-02 08:24:29",49.99,19.49
"2014-09-02 09:19:59",109.98,41.98
"2014-09-02 09:53:25",79.98,28.98
"2014-09-02 10:07:33",45.99,14.49
"2014-09-02 10:19:00",79.98,28.98
"2014-09-02 10:44:35",45.99,14.49
"2014-09-02 10:49:12",49.99,19.49
"2014-09-02 11:07:57",95.98,33.98
"2014-09-02 11:11:06",49.99,19.49
"2014-09-02 11:32:16",49.99,19.49
"2014-09-02 11:50:22",45.99,14.49
"2014-09-02 11:58:51",79.98,28.98
